uai,rentree_scolaire,academie,departement,commune,denomination_principale,secteur,nb_eleves,ips_voie_gt,ips_voie_pro,ips_ensemble_gt_pro,taux_de_reussite,va_taux_de_reussite,taux_de_mentions,va_du_taux_de_mentions,effectif_de_2de,effectif_de_1re,effectif_de_ter,taux_dacces_2nde_bac,va_taux_dacces_2nde_bac,taux_dacces_1re_bac,va_du_taux_dacces_1re_bac,taux_dacces_term_bac,va_du_taux_dacces_term_bac,part_mention_ab,part_mention_b,part_mention_tb_sf,part_mention_tb_af
0510034K,2021-01-01,REIMS,MARNE,REIMS,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1284,110.0,87.9,109.3,88.0,-6.0,48.0,-7.0,330.0,456.0,479.0,86.0,2.0,90.0,-3.0,94.0,-2.0,24.43,13.78,6.05,6.05
0520019N,2021-01-01,REIMS,HAUTE-MARNE,JOINVILLE,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,303,97.2,,97.2,85.0,-7.0,47.0,-3.0,113.0,83.0,118.0,80.0,-6.0,89.0,-4.0,93.0,-3.0,24.58,9.32,,
0520685M,2021-01-01,REIMS,HAUTE-MARNE,CHAUMONT,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,161,110.5,,110.5,100.0,3.0,57.0,-7.0,80.0,64.0,54.0,80.0,-7.0,90.0,-4.0,95.0,-1.0,20.37,12.96,,
0540040A,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,NANCY,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1010,117.5,,117.5,93.0,-2.0,59.0,0.0,307.0,359.0,357.0,86.0,0.0,92.0,-1.0,94.0,-2.0,29.41,16.53,7.00,7.00
0541286E,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,VAL DE BRIEY,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,924,105.0,,105.0,95.0,1.0,63.0,8.0,308.0,297.0,319.0,89.0,2.0,95.0,2.0,97.0,1.0,28.21,21.32,5.02,5.02
0541312H,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,LUNEVILLE,LYCEE GENERAL PRIVE,PRIVE,112,103.6,,103.6,92.0,-2.0,52.0,-2.0,44.0,51.0,27.0,80.0,-6.0,89.0,-4.0,92.0,-5.0,,,,
0542208G,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,VILLERS-LES-NANCY,LYCEE POLYVALENT,PUBLIC,559,115.6,98.2,110.8,92.0,-3.0,67.0,8.0,204.0,187.0,190.0,80.0,-5.0,90.0,-3.0,94.0,-3.0,35.79,18.42,4.74,4.74
0542408Z,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,NANCY,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,220,104.0,,104.0,89.0,-6.0,39.0,-12.0,45.0,81.0,76.0,73.0,-11.0,83.0,-8.0,93.0,-2.0,25.00,9.21,2.63,2.63
0550002D,2021-01-01,NANCY-METZ,MEUSE,BAR-LE-DUC,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,977,107.4,,107.4,89.0,-5.0,48.0,-7.0,308.0,303.0,335.0,84.0,-2.0,93.0,-1.0,94.0,-2.0,24.48,13.13,5.37,5.37
0550047C,2021-01-01,NANCY-METZ,MEUSE,BAR-LE-DUC,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,243,116.5,,116.5,99.0,2.0,66.0,-2.0,83.0,62.0,84.0,81.0,-7.0,93.0,-3.0,99.0,1.0,,,,
0550049E,2021-01-01,NANCY-METZ,MEUSE,VERDUN,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,199,110.5,,110.5,95.0,-1.0,59.0,-1.0,52.0,81.0,50.0,69.0,-18.0,84.0,-10.0,91.0,-6.0,40.00,24.00,,
0570021N,2021-01-01,NANCY-METZ,MOSELLE,DIEUZE,LYCEE POLYVALENT,PUBLIC,417,107.5,73.0,103.9,97.0,1.0,76.0,13.0,152.0,135.0,145.0,85.0,-4.0,95.0,0.0,98.0,0.0,24.14,20.69,,
0570030Y,2021-01-01,NANCY-METZ,MOSELLE,FORBACH,LPO LYCEE DES METIERS,PUBLIC,246,71.0,65.0,67.7,76.0,0.0,22.0,-4.0,57.0,110.0,91.0,65.0,-7.0,68.0,-12.0,74.0,-9.0,,,,
0570098X,2021-01-01,NANCY-METZ,MOSELLE,SARREGUEMINES,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1048,112.7,,112.7,98.0,1.0,72.0,6.0,378.0,375.0,314.0,87.0,-2.0,95.0,0.0,98.0,0.0,36.94,25.48,9.24,9.24
0570146Z,2021-01-01,NANCY-METZ,MOSELLE,ROMBAS,LYCEE POLYVALENT,PUBLIC,1035,102.0,78.7,96.6,94.0,2.0,54.0,5.0,315.0,287.0,351.0,90.0,6.0,93.0,1.0,96.0,1.0,31.91,14.81,,
0570211V,2021-01-01,NANCY-METZ,MOSELLE,PHALSBOURG,LYCEE GENERAL PRIVE,PRIVE,243,126.7,,126.7,100.0,3.0,83.0,10.0,86.0,73.0,72.0,83.0,-7.0,94.0,-1.0,100.0,2.0,,,,
0572340J,2021-01-01,NANCY-METZ,MOSELLE,FORBACH,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,237,97.3,,97.3,99.0,5.0,69.0,13.0,80.0,80.0,74.0,84.0,-3.0,96.0,3.0,99.0,3.0,31.08,31.08,,
0572341K,2021-01-01,NANCY-METZ,MOSELLE,MONTIGNY-LES-METZ,LYCEE GENERAL PRIVE,PRIVE,617,127.3,,127.3,99.0,1.0,68.0,-3.0,198.0,181.0,184.0,88.0,-1.0,95.0,0.0,99.0,1.0,,25.00,11.96,11.96
0572590F,2021-01-01,NANCY-METZ,MOSELLE,TALANGE,LPO LYCEE DES METIERS,PUBLIC,97,98.5,84.3,87.4,92.0,0.0,55.0,13.0,25.0,24.0,28.0,79.0,-2.0,93.0,0.0,97.0,1.0,50.00,25.00,,
0670079X,2021-01-01,STRASBOURG,BAS-RHIN,STRASBOURG,LYCEE GENERAL,PUBLIC,848,132.7,,132.7,99.0,1.0,81.0,1.0,305.0,281.0,272.0,93.0,4.0,96.0,0.0,99.0,0.0,,,,
0670080Y,2021-01-01,STRASBOURG,BAS-RHIN,STRASBOURG,LYCEE GENERAL,PUBLIC,1272,120.8,,120.8,96.0,0.0,64.0,-2.0,468.0,376.0,418.0,91.0,3.0,95.0,0.0,98.0,0.0,29.19,19.62,,
0680010S,2021-01-01,STRASBOURG,HAUT-RHIN,COLMAR,LYCEE POLYVALENT,PUBLIC,851,108.1,82.2,99.1,94.0,-2.0,71.0,9.0,259.0,288.0,272.0,90.0,3.0,95.0,1.0,97.0,0.0,32.72,29.41,11.03,11.03
0680016Y,2021-01-01,STRASBOURG,HAUT-RHIN,GUEBWILLER,LYCEE POLYVALENT,PUBLIC,718,120.5,93.5,115.9,94.0,-3.0,62.0,-3.0,263.0,230.0,235.0,88.0,0.0,95.0,0.0,98.0,0.0,31.06,13.19,11.91,11.91
0680051L,2021-01-01,STRASBOURG,HAUT-RHIN,MUNSTER,LYCEE GENERAL,PUBLIC,303,118.2,,118.2,99.0,2.0,82.0,16.0,111.0,78.0,86.0,85.0,-4.0,92.0,-3.0,98.0,0.0,,,,
0680060W,2021-01-01,STRASBOURG,HAUT-RHIN,RIBEAUVILLE,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,476,121.5,,121.5,99.0,2.0,78.0,12.0,165.0,140.0,176.0,93.0,5.0,98.0,3.0,99.0,1.0,28.98,15.91,,
0681761V,2021-01-01,STRASBOURG,HAUT-RHIN,MULHOUSE,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,688,103.4,,103.4,94.0,0.0,58.0,2.0,220.0,204.0,205.0,79.0,-7.0,94.0,1.0,97.0,1.0,24.39,17.56,,
0681817F,2021-01-01,STRASBOURG,HAUT-RHIN,INGERSHEIM,LPO LYCEE DES METIERS,PUBLIC,70,105.3,80.2,88.6,80.0,-3.0,25.0,-6.0,22.0,23.0,25.0,72.0,2.0,79.0,-5.0,89.0,0.0,,,,
0681839E,2021-01-01,STRASBOURG,HAUT-RHIN,GUEBWILLER,LPO LYCEE DES METIERS,PUBLIC,100,114.8,88.7,93.6,100.0,2.0,57.0,-6.0,37.0,25.0,40.0,94.0,13.0,100.0,9.0,100.0,4.0,,,,
0880040R,2021-01-01,NANCY-METZ,VOSGES,NEUFCHATEAU,LPO LYCEE DES METIERS,PUBLIC,544,104.4,94.7,102.9,94.0,-1.0,57.0,2.0,169.0,158.0,174.0,83.0,-4.0,90.0,-4.0,95.0,-2.0,26.44,16.09,8.05,8.05
0880099E,2021-01-01,NANCY-METZ,VOSGES,SAINT-DIE-DES-VOSGES,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,217,115.3,,115.3,100.0,3.0,76.0,8.0,81.0,78.0,62.0,83.0,-5.0,91.0,-4.0,100.0,2.0,22.58,24.19,,
0880101G,2021-01-01,NANCY-METZ,VOSGES,EPINAL,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,375,124.3,,124.3,100.0,2.0,73.0,-1.0,131.0,129.0,111.0,87.0,-2.0,93.0,-3.0,99.0,0.0,37.84,27.93,,
0880004B,2021-01-01,NANCY-METZ,VOSGES,BRUYERES,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,348,105.5,,105.5,98.0,2.0,63.0,1.0,139.0,98.0,113.0,84.0,-5.0,91.0,-4.0,97.0,0.0,34.51,16.81,,
0880055G,2021-01-01,NANCY-METZ,VOSGES,SAINT-DIE-DES-VOSGES,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,646,101.8,,101.8,96.0,2.0,61.0,10.0,220.0,226.0,195.0,80.0,-6.0,92.0,-1.0,95.0,-1.0,33.85,17.95,6.15,6.15
0570311D,2021-01-01,NANCY-METZ,MOSELLE,METZ,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,509,132.8,,132.8,99.0,1.0,80.0,7.0,191.0,182.0,164.0,94.0,4.0,95.0,-1.0,99.0,1.0,37.80,23.78,14.63,14.63
0570313F,2021-01-01,NANCY-METZ,MOSELLE,THIONVILLE,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,870,124.6,,124.6,100.0,2.0,76.0,4.0,287.0,273.0,289.0,94.0,4.0,99.0,3.0,100.0,2.0,34.26,24.22,,
0572027U,2021-01-01,NANCY-METZ,MOSELLE,THIONVILLE,LYCEE POLYVALENT,PUBLIC,943,99.9,85.7,95.4,92.0,-1.0,39.0,-9.0,237.0,374.0,363.0,85.0,0.0,92.0,0.0,94.0,-1.0,27.55,8.82,2.48,2.48
0573227Y,2021-01-01,NANCY-METZ,MOSELLE,METZ,LYCEE POLYVALENT,PUBLIC,817,106.8,87.3,102.1,96.0,1.0,59.0,3.0,334.0,263.0,250.0,87.0,0.0,96.0,2.0,98.0,1.0,32.80,,,
0573231C,2021-01-01,NANCY-METZ,MOSELLE,SCHOENECK,LPO LYCEE DES METIERS,PUBLIC,500,92.6,85.9,91.7,96.0,5.0,49.0,4.0,145.0,120.0,163.0,84.0,0.0,96.0,4.0,98.0,4.0,24.54,19.02,4.91,4.91
0573320Z,2021-01-01,NANCY-METZ,MOSELLE,METZ,LPO LYCEE DES METIERS,PUBLIC,134,114.8,89.1,97.4,98.0,0.0,65.0,0.0,30.0,47.0,44.0,95.0,8.0,98.0,4.0,98.0,2.0,,,,
0573366Z,2021-01-01,NANCY-METZ,MOSELLE,ALGRANGE,LYCEE TECHNOLOGIQUE PRIVE,PRIVE,170,106.6,,106.6,98.0,2.0,54.0,-7.0,46.0,58.0,59.0,76.0,-12.0,87.0,-7.0,96.0,-1.0,,,,
0670049P,2021-01-01,STRASBOURG,BAS-RHIN,OBERNAI,LYCEE GENERAL,PUBLIC,677,132.7,,132.7,99.0,0.0,80.0,0.0,231.0,209.0,221.0,91.0,1.0,98.0,2.0,100.0,1.0,,,,
0670082A,2021-01-01,STRASBOURG,BAS-RHIN,STRASBOURG,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1001,100.8,,100.8,93.0,1.0,60.0,9.0,336.0,290.0,353.0,84.0,0.0,91.0,-1.0,94.0,-1.0,23.51,13.60,8.22,8.22
0671552Y,2021-01-01,STRASBOURG,BAS-RHIN,STRASBOURG,LYCEE GENERAL PRIVE,PRIVE,764,142.0,,142.0,100.0,1.0,97.0,8.0,262.0,258.0,251.0,94.0,2.0,98.0,1.0,100.0,0.0,,,,
0671636P,2021-01-01,STRASBOURG,BAS-RHIN,STRASBOURG,LYCEE D'ENS. GENERAL ET TECHN.,PRIVE,134,116.8,,116.8,88.0,-2.0,39.0,-2.0,45.0,44.0,53.0,80.0,17.0,83.0,-2.0,90.0,-3.0,,,,
0672198A,2021-01-01,STRASBOURG,BAS-RHIN,ILLKIRCH-GRAFFENSTADEN,LPO LYCEE DES METIERS,PUBLIC,576,123.9,73.4,101.4,98.0,1.0,72.0,1.0,227.0,196.0,194.0,86.0,-3.0,95.0,0.0,98.0,0.0,32.99,20.62,10.82,10.82
0672534R,2021-01-01,STRASBOURG,BAS-RHIN,SAVERNE,LPO LYCEE DES METIERS,PUBLIC,553,120.7,100.2,118.1,97.0,0.0,75.0,5.0,178.0,175.0,175.0,87.0,-1.0,96.0,1.0,97.0,-1.0,34.29,25.14,12.00,12.00
0672806L,2021-01-01,STRASBOURG,BAS-RHIN,STRASBOURG,LYCEE POLYVALENT,PUBLIC,936,103.5,79.8,98.3,87.0,-5.0,52.0,0.0,376.0,320.0,311.0,84.0,-1.0,92.0,0.0,94.0,-2.0,17.04,15.11,,
0673083M,2021-01-01,STRASBOURG,BAS-RHIN,STRASBOURG,LYCEE ECOLE LIBRE SAINTE-ANNE,PRIVE,223,110.9,,110.9,98.0,0.0,84.0,13.0,90.0,82.0,74.0,85.0,-4.0,94.0,-2.0,98.0,0.0,,,,
0680008P,2021-01-01,STRASBOURG,HAUT-RHIN,COLMAR,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,910,110.7,,110.7,95.0,0.0,72.0,10.0,303.0,305.0,299.0,89.0,2.0,94.0,1.0,96.0,-1.0,27.42,29.43,,
0680066C,2021-01-01,STRASBOURG,HAUT-RHIN,SAINT-LOUIS,LYCEE POLYVALENT,PUBLIC,1547,111.2,83.0,105.0,96.0,1.0,70.0,10.0,607.0,499.0,466.0,90.0,4.0,95.0,1.0,97.0,0.0,32.40,29.18,,
0680073K,2021-01-01,STRASBOURG,HAUT-RHIN,THANN,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,864,116.1,,116.1,93.0,-3.0,67.0,2.0,297.0,262.0,287.0,87.0,-2.0,93.0,-2.0,96.0,-2.0,30.31,19.16,7.32,7.32
0080039Z,2021-01-01,REIMS,ARDENNES,RETHEL,LYCEE POLYVALENT,PUBLIC,555,110.5,78.2,99.3,96.0,0.0,62.0,0.0,182.0,199.0,177.0,90.0,2.0,94.0,-1.0,98.0,1.0,30.51,14.69,11.86,11.86
0680141J,2021-01-01,STRASBOURG,HAUT-RHIN,ZILLISHEIM,LYCEE GENERAL PRIVE,PRIVE,503,137.6,,137.6,100.0,1.0,84.0,2.0,195.0,165.0,155.0,88.0,-3.0,95.0,-2.0,100.0,1.0,,,,
0681793E,2021-01-01,STRASBOURG,HAUT-RHIN,MULHOUSE,LYCEE  TECHNOL.PRIVE,PRIVE,60,111.3,,111.3,96.0,1.0,58.0,7.0,27.0,29.0,15.0,35.0,-45.0,75.0,-17.0,100.0,4.0,,,,
0682072H,2021-01-01,STRASBOURG,HAUT-RHIN,ISSENHEIM,LYCEE GENERAL PRIVE,PRIVE,146,120.7,,120.7,97.0,-1.0,74.0,4.0,69.0,59.0,45.0,88.0,-1.0,98.0,2.0,100.0,1.0,,,,
0880019T,2021-01-01,NANCY-METZ,VOSGES,EPINAL,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1166,102.6,,102.6,95.0,1.0,58.0,6.0,315.0,399.0,441.0,87.0,1.0,90.0,-2.0,93.0,-2.0,30.84,12.24,5.44,5.44
0880153N,2021-01-01,NANCY-METZ,VOSGES,REMIREMONT,LPO LYCEE DES METIERS,PUBLIC,964,111.8,101.5,111.2,97.0,1.0,63.0,-2.0,350.0,333.0,313.0,91.0,3.0,95.0,0.0,99.0,2.0,31.63,21.73,7.67,7.67
0080018B,2021-01-01,REIMS,ARDENNES,GIVET,LYCEE GENERAL,PUBLIC,230,97.2,,97.2,90.0,-4.0,56.0,1.0,98.0,59.0,68.0,74.0,-11.0,93.0,-1.0,100.0,3.0,,,,
0080040A,2021-01-01,REIMS,ARDENNES,REVIN,LYCEE POLYVALENT,PUBLIC,251,90.5,72.1,82.3,87.0,-6.0,46.0,-1.0,95.0,71.0,83.0,77.0,-8.0,86.0,-7.0,94.0,-1.0,27.71,8.43,,
0080045F,2021-01-01,REIMS,ARDENNES,SEDAN,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,850,96.5,,96.5,84.0,-8.0,45.0,-6.0,294.0,268.0,276.0,80.0,-5.0,89.0,-4.0,92.0,-3.0,26.81,14.49,,
0080081V,2021-01-01,REIMS,ARDENNES,SEDAN,LYCEE GENERAL PRIVE,PRIVE,268,113.7,,113.7,97.0,0.0,67.0,-3.0,88.0,65.0,98.0,84.0,-6.0,96.0,0.0,100.0,2.0,,,,
0081047V,2021-01-01,REIMS,ARDENNES,BAZEILLES,LPO LYCEE DES METIERS,PUBLIC,81,114.2,87.0,95.3,94.0,-4.0,58.0,-6.0,30.0,19.0,29.0,80.0,-4.0,91.0,-2.0,91.0,-5.0,,,,
0080007P,2021-01-01,REIMS,ARDENNES,CHARLEVILLE-MEZIERES,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,796,102.3,,102.3,90.0,-4.0,52.0,-2.0,244.0,289.0,280.0,82.0,-4.0,89.0,-4.0,94.0,-2.0,30.36,15.36,4.64,4.64
0080008R,2021-01-01,REIMS,ARDENNES,CHARLEVILLE-MEZIERES,LPO LYCEE DES METIERS,PUBLIC,413,108.4,85.2,106.1,89.0,-5.0,50.0,-2.0,140.0,131.0,146.0,77.0,-9.0,90.0,-4.0,93.0,-4.0,24.66,15.07,6.85,6.85
0080053P,2021-01-01,REIMS,ARDENNES,VOUZIERS,LYCEE GENERAL,PUBLIC,249,108.9,,108.9,94.0,-2.0,59.0,-2.0,117.0,82.0,75.0,77.0,-12.0,92.0,-3.0,93.0,-4.0,,,,
0510068X,2021-01-01,REIMS,MARNE,EPERNAY,LPO LYCEE DES METIERS,PUBLIC,1429,110.4,81.1,104.1,94.0,-1.0,54.0,-4.0,474.0,457.0,471.0,89.0,2.0,95.0,1.0,98.0,1.0,28.03,16.35,8.70,8.70
0511135G,2021-01-01,REIMS,MARNE,EPERNAY,LYCEE GENERAL PRIVE,PRIVE,275,115.3,,115.3,100.0,2.0,72.0,-2.0,105.0,85.0,92.0,76.0,-14.0,97.0,1.0,100.0,2.0,,,,
0540039Z,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,NANCY,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1015,122.8,,122.8,96.0,0.0,64.0,1.0,332.0,340.0,336.0,91.0,4.0,96.0,2.0,98.0,1.0,30.65,18.45,,
0080006N,2021-01-01,REIMS,ARDENNES,CHARLEVILLE-MEZIERES,LYCEE GENERAL,PUBLIC,625,116.5,,116.5,94.0,-4.0,66.0,-6.0,212.0,206.0,204.0,91.0,1.0,97.0,1.0,98.0,-1.0,,,,
0080027L,2021-01-01,REIMS,ARDENNES,CHARLEVILLE-MEZIERES,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,431,86.3,,86.3,77.0,-11.0,40.0,-2.0,140.0,111.0,141.0,68.0,-14.0,80.0,-10.0,85.0,-7.0,20.57,14.89,,
0100003Z,2021-01-01,REIMS,AUBE,BAR-SUR-AUBE,LYCEE POLYVALENT,PUBLIC,378,104.3,78.6,97.4,92.0,-3.0,53.0,0.0,134.0,124.0,119.0,89.0,2.0,91.0,-3.0,96.0,0.0,27.73,14.29,7.56,7.56
0100046W,2021-01-01,REIMS,AUBE,TROYES,LYCEE GENERAL PRIVE,PRIVE,377,125.6,,125.6,100.0,2.0,82.0,5.0,127.0,127.0,114.0,94.0,4.0,97.0,1.0,100.0,1.0,,,,
0100059K,2021-01-01,REIMS,AUBE,TROYES,LYCEE TECHNOLOGIQUE PRIVE,PRIVE,349,114.2,,114.2,97.0,3.0,57.0,3.0,109.0,139.0,130.0,82.0,-4.0,92.0,-1.0,98.0,2.0,26.15,18.46,,
0101016A,2021-01-01,REIMS,AUBE,SAINTE-SAVINE,LYCEE POLYVALENT,PUBLIC,795,111.0,,111.0,95.0,-1.0,56.0,-8.0,303.0,239.0,241.0,77.0,-9.0,91.0,-3.0,97.0,0.0,30.29,,,
0510053F,2021-01-01,REIMS,MARNE,SEZANNE,LYCEE POLYVALENT,PUBLIC,425,99.8,79.1,92.2,89.0,-6.0,48.0,-10.0,185.0,128.0,125.0,87.0,0.0,91.0,-3.0,93.0,-4.0,,,,
0511130B,2021-01-01,REIMS,MARNE,REIMS,LYCEE GENERAL PRIVE,PRIVE,673,129.8,,129.8,100.0,2.0,76.0,-2.0,239.0,218.0,215.0,91.0,0.0,96.0,0.0,100.0,1.0,,,,
0511140M,2021-01-01,REIMS,MARNE,REIMS,LYCEE GENERAL PRIVE,PRIVE,340,141.9,,141.9,99.0,1.0,74.0,1.0,122.0,115.0,102.0,94.0,7.0,96.0,1.0,100.0,1.0,,,,
0511142P,2021-01-01,REIMS,MARNE,REIMS,LYCEE GENERAL PRIVE,PRIVE,630,132.0,,132.0,100.0,1.0,89.0,7.0,254.0,204.0,200.0,92.0,1.0,98.0,1.0,100.0,1.0,,,,
0511145T,2021-01-01,REIMS,MARNE,REIMS,LYCEE POLYVALENT PRIVE,PRIVE,355,108.4,102.3,105.9,99.0,3.0,60.0,3.0,118.0,112.0,117.0,82.0,-5.0,90.0,-4.0,99.0,2.0,41.88,13.68,1.71,1.71
0511147V,2021-01-01,REIMS,MARNE,CHALONS-EN-CHAMPAGNE,LYC POLYVAL PRIVE DES METIERS,PRIVE,627,119.5,96.3,111.2,98.0,1.0,68.0,2.0,182.0,236.0,192.0,90.0,1.0,95.0,0.0,98.0,0.0,42.71,19.79,5.21,5.21
0520021R,2021-01-01,REIMS,HAUTE-MARNE,LANGRES,LYCEE POLYVALENT,PUBLIC,686,108.6,80.6,104.6,96.0,0.0,62.0,0.0,231.0,217.0,195.0,90.0,2.0,95.0,0.0,97.0,0.0,44.10,20.51,8.21,8.21
0520028Y,2021-01-01,REIMS,HAUTE-MARNE,SAINT-DIZIER,LYCEE POLYVALENT,PUBLIC,257,102.5,,102.5,94.0,0.0,63.0,10.0,101.0,79.0,81.0,80.0,-6.0,96.0,2.0,99.0,3.0,30.86,22.22,,
0520679F,2021-01-01,REIMS,HAUTE-MARNE,SAINT-DIZIER,LYCEE GEN.ET TECHNOL.PRIVE,PRIVE,315,118.3,,118.3,98.0,1.0,80.0,11.0,126.0,128.0,92.0,91.0,2.0,97.0,2.0,100.0,2.0,31.52,25.00,17.39,17.39
0540070H,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,VANDOEUVRE-LES-NANCY,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,827,112.6,,112.6,97.0,2.0,65.0,4.0,227.0,282.0,251.0,86.0,1.0,94.0,0.0,97.0,0.0,35.86,24.70,,
0541270M,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,PONT-A-MOUSSON,LPO LYCEE DES METIERS,PUBLIC,276,113.9,85.4,97.5,94.0,-1.0,48.0,-9.0,140.0,92.0,75.0,85.0,-2.0,91.0,-3.0,100.0,3.0,38.67,12.00,,
0541313J,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,NANCY,LYCEE GENERAL PRIVE,PRIVE,250,130.6,,130.6,100.0,2.0,75.0,0.0,99.0,82.0,82.0,87.0,-3.0,97.0,1.0,100.0,1.0,,,,
0541319R,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,NANCY,LYCEE GENERAL PRIVE,PRIVE,152,115.8,,115.8,98.0,3.0,52.0,-6.0,53.0,53.0,31.0,61.0,-27.0,77.0,-17.0,98.0,1.0,,,,
0541986R,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,JARVILLE-LA-MALGRANGE,LYCEE GENERAL PRIVE,PRIVE,563,138.8,,138.8,99.0,0.0,86.0,5.0,211.0,170.0,184.0,90.0,-1.0,98.0,2.0,100.0,1.0,,,,
0542293Z,2021-01-01,NANCY-METZ,MEURTHE-ET-MOSELLE,LUNEVILLE,LPO LYCEE DES METIERS,PUBLIC,199,111.7,82.2,97.6,99.0,4.0,49.0,-4.0,76.0,42.0,57.0,84.0,0.0,94.0,1.0,97.0,1.0,31.58,21.05,5.26,5.26
0550008K,2021-01-01,NANCY-METZ,MEUSE,COMMERCY,LYCEE POLYVALENT,PUBLIC,561,103.5,78.5,96.8,90.0,-3.0,51.0,-1.0,188.0,195.0,173.0,88.0,2.0,91.0,-2.0,93.0,-3.0,28.32,14.45,9.83,9.83
0570057C,2021-01-01,NANCY-METZ,MOSELLE,METZ,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,899,93.8,,93.8,92.0,1.0,47.0,4.0,312.0,377.0,321.0,77.0,-4.0,89.0,0.0,93.0,1.0,31.15,12.46,3.43,3.43
0570085H,2021-01-01,NANCY-METZ,MOSELLE,SAINT-AVOLD,LPO LYCEE DES METIERS,PUBLIC,1096,103.6,77.7,98.9,93.0,-1.0,58.0,3.0,383.0,349.0,346.0,87.0,1.0,94.0,1.0,96.0,0.0,29.77,21.39,,
0570108H,2021-01-01,NANCY-METZ,MOSELLE,THIONVILLE,LPO LYCEE DES METIERS,PUBLIC,222,107.8,84.4,90.6,92.0,-2.0,47.0,0.0,69.0,82.0,90.0,76.0,-6.0,89.0,-3.0,95.0,-1.0,28.89,10.00,,
0570216A,2021-01-01,NANCY-METZ,MOSELLE,THIONVILLE,LYCEE GENERAL PRIVE,PRIVE,875,133.4,,133.4,100.0,1.0,92.0,9.0,314.0,289.0,290.0,93.0,1.0,98.0,1.0,100.0,1.0,,,,
0572757M,2021-01-01,NANCY-METZ,MOSELLE,METZ,LYCEE GENERAL ET TECHNOLOGIQUE,PUBLIC,1528,112.5,,112.5,94.0,-1.0,59.0,0.0,499.0,516.0,471.0,85.0,-1.0,93.0,-1.0,96.0,-1.0,30.15,20.59,10.83,10.83
