region_academique,departement,nb_etablissements,nb_eleves,rep_percentage,avg_ips,nb_eleve_par_etablissement
AUVERGNE-RHONE-ALPES,LOIRE,367,150671,7.92,98.90,410
AUVERGNE-RHONE-ALPES,ARDECHE,165,63179,4.26,101.87,382
AUVERGNE-RHONE-ALPES,ISERE,520,266161,7.71,109.38,511
AUVERGNE-RHONE-ALPES,DROME,223,102873,11.48,105.44,461
AUVERGNE-RHONE-ALPES,RHONE,790,395818,7.47,106.51,501
AUVERGNE-RHONE-ALPES,CANTAL,110,22039,0.00,105.29,200
AUVERGNE-RHONE-ALPES,SAVOIE,202,83279,1.72,108.88,412
AUVERGNE-RHONE-ALPES,PUY-DE-DOME,322,118292,2.16,104.32,367
AUVERGNE-RHONE-ALPES,HAUTE-LOIRE,167,43786,0.00,102.81,262
AUVERGNE-RHONE-ALPES,HAUTE SAVOIE,314,168577,4.65,110.33,536
AUVERGNE-RHONE-ALPES,AIN,259,139476,2.67,106.80,538
AUVERGNE-RHONE-ALPES,ALLIER,182,55766,7.69,98.11,306
BOURGOGNE-FRANCHE-COMTE,DOUBS,242,107158,5.56,101.08,442
BOURGOGNE-FRANCHE-COMTE,NIEVRE,137,33358,14.88,99.27,243
BOURGOGNE-FRANCHE-COMTE,YONNE,147,62256,14.40,98.44,423
BOURGOGNE-FRANCHE-COMTE,TERRITOIRE DE BELFORT,70,29167,10.00,101.17,416
BOURGOGNE-FRANCHE-COMTE,HAUTE-SAONE,120,42898,11.11,98.13,357
BOURGOGNE-FRANCHE-COMTE,JURA,160,47343,4.41,101.56,295
BOURGOGNE-FRANCHE-COMTE,SAONE-ET-LOIRE,259,98502,9.50,100.99,380
BOURGOGNE-FRANCHE-COMTE,COTE D'OR,239,96528,3.08,106.43,403
BRETAGNE,FINISTERE,449,171960,3.25,107.18,382
BRETAGNE,COTES D'ARMOR,309,111939,3.37,103.10,362
BRETAGNE,ILLE-ET-VILAINE,450,230590,4.81,109.57,512
BRETAGNE,MORBIHAN,355,145407,1.95,104.32,409
CENTRE-VAL DE LOIRE,LOIRET,285,144298,7.35,101.51,506
CENTRE-VAL DE LOIRE,EURE-ET-LOIR,192,89480,12.21,102.48,466
CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,277,116569,2.48,107.79,420
CENTRE-VAL DE LOIRE,INDRE,131,35938,2.65,98.34,274
CENTRE-VAL DE LOIRE,CHER,130,49371,7.89,97.57,379
CENTRE-VAL DE LOIRE,LOIR-ET-CHER,149,60843,2.33,101.19,408
CORSE,HAUTE-CORSE,62,28194,25.00,102.19,454
CORSE,CORSE-DU-SUD,58,24935,37.50,101.87,429
GRAND EST,HAUT-RHIN,314,146078,2.33,100.82,465
GRAND EST,MOSELLE,454,194861,9.47,96.66,429
GRAND EST,VOSGES,208,66190,8.33,97.10,318
GRAND EST,AUBE,140,59438,12.50,98.31,424
GRAND EST,HAUTE-MARNE,115,30249,9.09,95.92,263
GRAND EST,BAS-RHIN,448,214016,5.69,105.45,477
GRAND EST,MEUSE,114,31740,5.88,94.96,278
GRAND EST,ARDENNES,165,49439,14.89,93.07,299
GRAND EST,MARNE,257,111251,7.04,101.49,432
GRAND EST,MEURTHE-ET-MOSELLE,362,135597,5.88,100.36,374
GUADELOUPE,GUADELOUPE,236,99267,19.05,88.01,420
GUYANE,GUYANE,141,86669,0.00,74.65,614
HAUTS-DE-FRANCE,SOMME,277,109041,12.99,96.09,393
HAUTS-DE-FRANCE,AISNE,298,104681,13.10,92.19,351
HAUTS-DE-FRANCE,PAS-DE-CALAIS,648,296178,17.11,92.89,457
HAUTS-DE-FRANCE,NORD,1226,550246,13.35,95.78,448
HAUTS-DE-FRANCE,OISE,334,174939,9.51,100.85,523
ILE-DE-FRANCE,PARIS,888,377097,12.32,119.41,424
ILE-DE-FRANCE,ESSONNE,487,300546,12.12,110.24,617
ILE-DE-FRANCE,YVELINES,556,338520,7.40,119.36,608
ILE-DE-FRANCE,VAL-DE-MARNE,549,267597,22.50,105.42,487
ILE-DE-FRANCE,VAL-D'OISE,543,300218,18.79,105.00,552
ILE-DE-FRANCE,SEINE-SAINT-DENIS,684,353612,29.60,91.93,516
ILE-DE-FRANCE,SEINE-ET-MARNE,612,334340,7.89,106.64,546
ILE-DE-FRANCE,HAUTS-DE-SEINE,565,315840,12.08,120.80,559
LA REUNION,LA REUNION,333,230594,27.17,85.04,692
MARTINIQUE,MARTINIQUE,225,73830,20.86,90.24,328
MAYOTTE,MAYOTTE,92,113751,54.17,69.14,1236
NORMANDIE,MANCHE,288,88974,4.80,100.71,308
NORMANDIE,ORNE,191,48839,3.64,97.85,255
NORMANDIE,SEINE MARITIME,571,253157,15.92,98.93,443
NORMANDIE,CALVADOS,344,133461,5.32,102.80,387
NORMANDIE,EURE,280,124713,6.25,100.92,445
NOUVELLE-AQUITAINE,GIRONDE,569,314450,9.55,109.25,552
NOUVELLE-AQUITAINE,CREUSE,71,16758,4.76,101.22,236
NOUVELLE-AQUITAINE,CHARENTE,184,60303,3.70,98.57,327
NOUVELLE-AQUITAINE,HAUTE-VIENNE,164,64367,8.70,102.06,392
NOUVELLE-AQUITAINE,CORREZE,122,41293,0.00,101.72,338
NOUVELLE-AQUITAINE,DORDOGNE,191,65884,9.09,100.06,344
NOUVELLE-AQUITAINE,LOT-ET-GARONNE,157,59659,11.11,97.08,379
NOUVELLE-AQUITAINE,PYRENEES-ATLANTIQUES,363,126833,2.97,108.23,349
NOUVELLE-AQUITAINE,DEUX-SEVRES,198,71492,6.90,101.23,361
NOUVELLE-AQUITAINE,LANDES,193,74862,5.20,102.33,387
NOUVELLE-AQUITAINE,CHARENTE-MARITIME,257,115219,1.37,103.96,448
NOUVELLE-AQUITAINE,VIENNE,201,80804,5.26,103.19,402
OCCITANIE,ARIEGE,81,26922,8.70,100.93,332
OCCITANIE,GARD,290,145455,7.06,99.28,501
OCCITANIE,HAUTE-GARONNE,517,265976,2.80,112.72,514
OCCITANIE,TARN,192,72773,7.41,102.59,379
OCCITANIE,AUDE,141,65582,4.88,97.62,465
OCCITANIE,GERS,116,32787,0.00,108.74,282
OCCITANIE,PYRENEES-ORIENTALES,172,92079,6.25,98.60,535
OCCITANIE,TARN-ET-GARONNE,107,53145,6.59,100.65,496
OCCITANIE,HERAULT,420,224135,4.26,104.16,533
OCCITANIE,LOZERE,77,14434,0.00,107.13,187
OCCITANIE,HAUTES-PYRENEES,128,39814,2.94,102.03,311
OCCITANIE,AVEYRON,176,47422,3.95,103.27,269
OCCITANIE,LOT,105,27425,0.00,103.72,261
OUTRE-MER HORS REGIONS ACADEMIQUES,ST-PIERRE-ET-MIQUELON,14,1188,0.00,,84
OUTRE-MER HORS REGIONS ACADEMIQUES,WALLIS ET FUTUNA,22,2885,0.00,,131
OUTRE-MER HORS REGIONS ACADEMIQUES,POLYNESIE FRANCAISE,150,64897,0.00,,432
OUTRE-MER HORS REGIONS ACADEMIQUES,NOUVELLE CALEDONIE,191,63546,0.00,,332
PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,594,297401,3.70,111.38,500
PAYS DE LA LOIRE,VENDEE,284,138345,5.06,103.23,487
PAYS DE LA LOIRE,MAYENNE,166,61724,0.00,101.08,371
PAYS DE LA LOIRE,MAINE-ET-LOIRE,381,169063,4.67,104.29,443
PAYS DE LA LOIRE,SARTHE,302,113420,4.55,100.37,375
PROVENCE-ALPES-COTE D'AZUR,VAR,349,193401,3.03,105.02,554
PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,852,412875,8.77,100.90,484
PROVENCE-ALPES-COTE D'AZUR,ALPES-DE-HTE-PROVENCE,91,29993,4.00,105.30,329
PROVENCE-ALPES-COTE D'AZUR,HAUTES-ALPES,64,25736,5.56,108.68,402
PROVENCE-ALPES-COTE D'AZUR,VAUCLUSE,245,119244,10.14,99.32,486
PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,389,209008,4.76,106.92,537
